Cow,,,,,,,,,,,,,,,,,,,,,
Sheep,,,,,,,,,,,,,,,,,,,,,
Chicken,,,,,,,,,,,,,,,,,,,,,
Lamb,,,,,,,,,,,,,,,,,,,,,
Pig,,,,,,,,,,,,,,,,,,,,,
Goat,,,,,,,,,,,,,,,,,,,,,
Horse,,,,,,,,,,,,,,,,,,,,,
Goose,,,,,,,,,,,,,,,,,,,,,
rabbits,,,,,,,,,,,,,,,,,,,,,
Dog,,,,,,,,,,,,,,,,,,,,,
Cat,,,,,,,,,,,,,,,,,,,,,
Parrot,,,,,,,,,,,,,,,,,,,,,
Snake,,,,,,,,,,,,,,,,,,,,,
Human,,,,,,,,,,,,,,,,,,,,,
Unicorn,,,,,,,,,,,,,,,,,,,,,
T-rex,,,,,,,,,,,,,,,,,,,,,
Whale,,,,,,,,,,,,,,,,,,,,,
Seahorse,,,,,,,,,,,,,,,,,,,,,
Fish,,,,,,,,,,,,,,,,,,,,,
Shrimp,,,,,,,,,,,,,,,,,,,,,
Dolphin,,,,,,,,,,,,,,,,,,,,,
Shark,,,,,,,,,,,,,,,,,,,,,
Penguin,,,,,,,,,,,,,,,,,,,,,
Otter,,,,,,,,,,,,,,,,,,,,,
Lobster,,,,,,,,,,,,,,,,,,,,,
Sea lion,,,,,,,,,,,,,,,,,,,,,
Snail,,,,,,,,,,,,,,,,,,,,,
Crawfish,,,,,,,,,,,,,,,,,,,,,
Crab,,,,,,,,,,,,,,,,,,,,,
Spiders,,,,,,,,,,,,,,,,,,,,,
Cricket,,,,,,,,,,,,,,,,,,,,,
Monkey,,,,,,,,,,,,,,,,,,,,,
Ant,,,,,,,,,,,,,,,,,,,,,
Fly,,,,,,,,,,,,,,,,,,,,,
Yak,,,,,,,,,,,,,,,,,,,,,
Buffalo,,,,,,,,,,,,,,,,,,,,,
Deer,,,,,,,,,,,,,,,,,,,,,
Turkey,,,,,,,,,,,,,,,,,,,,,
Pheasant,,,,,,,,,,,,,,,,,,,,,
Wolf,,,,,,,,,,,,,,,,,,,,,
Lion,,,,,,,,,,,,,,,,,,,,,
Antelope,,,,,,,,,,,,,,,,,,,,,
Fox,,,,,,,,,,,,,,,,,,,,,
Bobcat,,,,,,,,,,,,,,,,,,,,,
Lynx,,,,,,,,,,,,,,,,,,,,,
Eagle,,,,,,,,,,,,,,,,,,,,,
Tiger,,,,,,,,,,,,,,,,,,,,,
Panther,,,,,,,,,,,,,,,,,,,,,
Pelican,,,,,,,,,,,,,,,,,,,,,
Zebra,,,,,,,,,,,,,,,,,,,,,